10 banks
14	86	29.695	1.13032	
14	87	29.5496	1.19681	
14	88	30.734	1.35638	
14	89	27.695	1.13032	
14	90	28.7801	1.39628	
14	91	28.2518	1.51596	
14	92	27.117	1.30319	
14	93	29.1135	1.39628	
14	94	30.0532	1.72872	
14	95	29.3121	1.18351	
14	96	27.5851	1.51596	
14	97	27.7376	1.2633	
14	98	28.9681	1.46277	
14	99	25.6915	1.2234	
14	100	27.0142	1.50266	
14	101	28.2234	1.01064	
14	102	29.5851	1.51596	
14	103	26.883	1.19681	
14	104	30.3085	1.2766	
14	105	29.5816	1.60904	
14	106	28.8865	1.10372	
14	107	28.1596	1.43617	
14	108	28.1135	1.39628	
14	109	27.9681	1.46277	
14	110	28.9716	1.36968	
14	111	29.3121	1.18351	
14	112	29.5	1.25	
14	113	28.695	1.13032	
14	114	31.3511	1.40957	
14	115	28.4007	1.35638	
14	116	29.6915	1.2234	
14	117	29.7766	1.48936	
14	118	28.8865	1.10372	
14	119	28.9681	1.46277	
14	120	27.6915	1.2234	
14	121	30.3085	1.2766	
14	122	31.3972	1.44947	
14	123	29.695	1.13032	
14	124	30.3085	1.2766	
14	125	30.2447	1.70213	
14	126	30.5887	1.42287	
14	127	31.5	1.25	
15	0	20.1135	1.39628	
15	1	20.5426	1.38298	
15	2	20.5035	1.15691	
15	3	19.9255	1.32979	
15	4	21.9645	1.55585	
15	5	20.9255	1.32979	
15	6	20.461	1.02394	
15	7	20.883	1.19681	
15	8	18.9752	1.2766	
15	9	20.4965	1.34309	
15	10	19.1206	1.21011	
15	11	20.5496	1.19681	
15	12	21.9681	1.46277	
15	13	20.7376	1.2633	
15	14	22.0567	1.63564	
15	15	20.7801	1.39628	
15	16	19.7766	1.48936	
15	17	21.117	1.30319	
15	18	21.1206	1.21011	
15	19	20.773	1.58245	
15	20	20.734	1.35638	
15	21	20.3475	1.50266	
15	22	20.6348	1.46277	
15	23	19.922	1.42287	
15	24	20.9255	1.32979	
15	25	21.1596	1.43617	
15	26	19.5851	1.51596	
15	27	20.4362	1.67553	
15	28	21.9291	1.2367	
15	29	22.7979	0.930851	
15	30	21.2482	1.60904	
15	31	20.734	1.35638	
15	32	27.3121	1.18351	
15	33	27.7801	1.39628	
15	34	28.2057	1.47606	
15	35	25.5035	1.15691	
15	36	27.6915	1.2234	
15	37	28.156	1.52926	
15	38	26.7376	1.2633	
15	39	27.117	1.30319	
15	40	27.8262	1.43617	
15	41	27.9645	1.55585	
15	42	26.1631	1.34309	
15	43	25.9291	1.2367	
15	44	28.7837	1.30319	
15	45	27.078	1.07713	
15	46	27.117	1.30319	
15	47	26.7766	1.48936	
15	48	28.1206	1.21011	
15	49	27.3014	1.46277	
15	50	29.266	1.14362	
15	51	27.5851	1.51596	
15	52	26.844	0.970745	
15	53	29.883	1.19681	
15	54	28.883	1.19681	
15	55	28.1667	1.25	
15	56	27.9716	1.36968	
15	57	27.727	1.54255	
15	58	27.9681	1.46277	
15	59	26.6277	1.64894	
15	60	27.8688	1.56915	
15	61	28.3511	1.40957	
15	62	29.0106	1.59574	
15	63	28.9291	1.2367	
15	64	19.5922	1.32979	
15	65	18.6489	1.09043	
15	66	19.9681	1.46277	
15	67	18.5851	1.51596	
15	68	19.4539	1.21011	
15	69	20.3085	1.2766	
15	70	21.5035	1.15691	
15	71	18.5	1.25	
15	72	19.5	1.25	
15	73	20.4965	1.34309	
15	74	20.5	1.25	
15	75	18.5426	1.38298	
15	76	20.117	1.30319	
15	77	19.5426	1.38298	
15	78	20.9681	1.46277	
15	79	18.7801	1.39628	
15	80	18.734	1.35638	
15	81	19.5035	1.15691	
15	82	21.1631	1.34309	
15	83	19.6879	1.31649	
15	84	20.3121	1.18351	
15	85	20.9716	1.36968	
15	86	21.5887	1.42287	
15	87	19.1206	1.21011	
15	88	21.266	1.14362	
15	89	19.5496	1.19681	
15	90	22.2092	1.38298	
15	91	19.078	1.07713	
15	92	19.5426	1.38298	
15	93	20.9255	1.32979	
15	94	21.6915	1.2234	
15	95	21.7801	1.39628	
15	96	24.8191	1.62234	
15	97	22.7376	1.2633	
15	98	22.3972	1.44947	
15	99	20.5461	1.28989	
15	100	23.156	1.52926	
15	101	23.5426	1.38298	
15	102	25.3085	1.2766	
15	103	24.0142	1.50266	
15	104	23.3121	1.18351	
15	105	25.344	1.59574	
15	106	23.734	1.35638	
15	107	22.5887	1.42287	
15	108	21.7376	1.2633	
15	109	25.5	1.25	
15	110	23.6489	1.09043	
15	111	22.0142	1.50266	
15	112	24.9645	1.55585	
15	113	25.5851	1.51596	
15	114	25.8262	1.43617	
15	115	23.156	1.52926	
15	116	23.266	1.14362	
15	117	24.9752	1.2766	
15	118	25.578	1.70213	
15	119	25.3511	1.40957	
15	120	23.117	1.30319	
15	121	25.9255	1.32979	
15	122	22.9716	1.36968	
15	123	25.5461	1.28989	
15	124	27.117	1.30319	
15	125	23.9716	1.36968	
15	126	24.695	1.13032	
15	127	25.3085	1.2766	
